"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"860","1425452_s_at","Lratd1","105005","LRAT domain containing 1",-0.431713142904292,4.23501892639783,-1.75889553182392,0.0918365941183496,0.280338492164843,-5.01526241632498
"2430","1450703_at","Slc7a2","11988","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2",0.46161275352161,5.15464909229083,1.75915615064684,0.0917913663742017,0.280338492164843,-5.01485133012611
"943","1426599_a_at","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",0.396180209947114,6.81719236984207,1.75640803842215,0.0922692342286675,0.281380013599217,-5.01918373200447
"2620","1452598_at","Gins1","69270","GINS complex subunit 1 (Psf1 homolog)",-0.331372296100909,5.88507089083981,-1.75582897276749,0.0923701988287357,0.281409011679227,-5.0200959744809
"1151","1428844_a_at","Bclaf1","72567","BCL2-associated transcription factor 1",-0.364720044241448,6.30788217176381,-1.75280781098223,0.0928984965604985,0.282738549868105,-5.0248517189371
"906","1426065_a_at","Trib3","228775","tribbles pseudokinase 3",0.39256667960726,6.02092520328983,1.75214027894718,0.0930155730590377,0.282815136662706,-5.02590167199112
"2054","1441975_at","Acpp","56318","acid phosphatase, prostate",-0.818676874188572,6.05086628810984,-1.75157568095805,0.0931146947386501,0.282837034265376,-5.02678948423738
"1727","1437069_at","Osbpl8","237542","oxysterol binding protein-like 8",-0.426446739581884,8.00965516227621,-1.75098832225028,0.0932179081800112,0.282871305197134,-5.02771285631825
"74","1416421_a_at","Ssb","20823","Sjogren syndrome antigen B",-0.455634539939078,6.21341066463322,-1.75002624686111,0.0933871799616056,0.283105766248138,-5.02922480286142
"2564","1452074_at","Tmem135","72759","transmembrane protein 135",-0.362737318330469,6.03370737247721,-1.7488054504155,0.0936023505161296,0.2834787721832,-5.03114243250765
"510","1420928_at","St6gal1","20440","beta galactoside alpha 2,6 sialyltransferase 1",-0.405311185862677,10.072351491074,-1.74595165259477,0.0941069982492548,0.283978118529495,-5.03562121401805
"914","1426227_s_at","Vps37c","107305","vacuolar protein sorting 37C",-0.312115465561009,6.03259658230467,-1.74609535989162,0.0940815304764468,0.283978118529495,-5.0353958112671
"1867","1438578_a_at","Btbd10","68815","BTB (POZ) domain containing 10",-0.473336449673628,4.87052402367,-1.74686083297928,0.0939459727252734,0.283978118529495,-5.03419494031928
"2997","1458792_at","D12Ertd208e","52495","DNA segment, Chr 12, ERATO Doi 208, expressed",0.332138146497168,3.68990072881179,1.74578582845894,0.0941363928827056,0.283978118529495,-5.03588128915762
"1150","1428839_at","Wdr53","68980","WD repeat domain 53",-0.27750020918559,6.34405104203445,-1.74496274279992,0.0942824123864283,0.283988113598274,-5.03717192140448
"2461","1450966_at","Crot","74114","carnitine O-octanoyltransferase",0.309513507784846,11.8832116056311,1.74453131881146,0.0943590264147656,0.283988113598274,-5.03784822694753
"2667","1453152_at","Mamdc2","71738","MAM domain containing 2",-0.527450884603471,5.21246167387476,-1.74368832887496,0.0945088814834685,0.283988113598274,-5.03916934087494
"2863","1455940_x_at","Wdr6","83669","WD repeat domain 6",-0.379507780251586,8.41610633145549,-1.74403403378396,0.0944474022859905,0.283988113598274,-5.03862761911111
"732","1424143_a_at","Cdt1","67177","chromatin licensing and DNA replication factor 1",0.351423386473013,5.88853438884164,1.74302608182134,0.094626749109128,0.284064884886621,-5.04020685777271
"2018","1440920_at","Mmp14","17387","matrix metallopeptidase 14 (membrane-inserted)",-0.348145240282546,6.35027284470261,-1.74056896777583,0.0950651671195371,0.285102845250308,-5.04405369961808
"3051","1460359_at","Armcx3","71703","armadillo repeat containing, X-linked 3",-0.487016434290504,6.25850569234734,-1.73966866121726,0.0952262405534589,0.285307830752671,-5.04546217832094
"1575","1435492_at","Socs6","54607","suppressor of cytokine signaling 6",-0.38539800396785,5.54847234108736,-1.73841822842328,0.0954503413042457,0.285527379937062,-5.04741748784903
"2962","1457601_at","Gm20319","100504628","predicted gene, 20319",-0.417874573368648,7.89029351500899,-1.73822446855195,0.0954851069077792,0.285527379937062,-5.04772037540897
"1800","1437774_at","Oip5os1","66602","Opa interacting protein 5, opposite strand 1",0.34397669838058,6.37895624293709,1.73529623736803,0.0960118252772137,0.286823676095133,-5.05229468167021
"2344","1449308_at","C6","12274","complement component 6",-0.410278778927907,9.90699458161741,-1.73318618713421,0.0963929070587296,0.287682807972562,-5.05558722421259
"1982","1440230_at","Tsku","244152","tsukushi, small leucine rich proteoglycan",0.910621901858596,7.49670314828234,1.73100140161451,0.0967888444398032,0.288330765013535,-5.05899315861896
"2247","1448276_at","Tspan4","64540","tetraspanin 4",-0.384924688030297,8.89949742056954,-1.73095413208955,0.0967974261485153,0.288330765013535,-5.05906681234946
"582","1422128_at","Rpl14","67115","ribosomal protein L14",-0.343138779148894,5.00475404508873,-1.72576661618065,0.0977431599928276,0.289745378899741,-5.06714046720814
"1380","1433751_at","Slc39a10","227059","solute carrier family 39 (zinc transporter), member 10",-0.342942438296538,6.43696649966194,-1.72729342874538,0.0974639936109602,0.289745378899741,-5.06476611943708
"1384","1433769_at","Als2cl","235633","ALS2 C-terminal like",-0.335489908284842,6.01413566848075,-1.72601028580091,0.0976985611933988,0.289745378899741,-5.06676164415215
"2007","1440771_at","Zkscan1","74570","zinc finger with KRAB and SCAN domains 1",0.495639157732268,4.14803595354471,1.72608725057699,0.0976844779482816,0.289745378899741,-5.06664198169446
"2820","1455476_a_at","Gse1","382034","genetic suppressor element 1, coiled-coil protein",-0.36566418323215,6.23450488089665,-1.72726704801581,0.0974688113605773,0.289745378899741,-5.06480715778342
"280","1418230_a_at","Lims1","110829","LIM and senescent cell antigen-like domains 1",0.313130627983299,6.96656139709391,1.71960530935453,0.0988766366021443,0.289862669589126,-5.07670557140956
"406","1419436_at","Cfhr1","50702","complement factor H-related 1",0.311967991728816,11.3939683650052,1.72350391167487,0.0981581308504589,0.289862669589126,-5.07065624333686
"663","1423259_at","Id4","15904","inhibitor of DNA binding 4",-0.617219127052526,4.12389610754853,-1.72075741241107,0.0986638416790765,0.289862669589126,-5.07491898608986
"730","1424133_at","Tmem98","103743","transmembrane protein 98",0.280344198476335,7.00669676592066,1.71940776128761,0.09891316316821,0.289862669589126,-5.07701182026611
"743","1424302_at","Pirb","18733","paired Ig-like receptor B",-0.367775693619468,4.62374204019957,-1.72069134929122,0.0986760330837806,0.289862669589126,-5.07502145607371
"756","1424405_at","Mbip","217588","MAP3K12 binding inhibitory protein 1",-0.355332097966163,4.59160703206704,-1.72323561583668,0.0982074345339106,0.289862669589126,-5.07107288533892
"1041","1427539_a_at","Zwint","52696","ZW10 interactor",-0.354351017173796,6.3655550575687,-1.72485688707846,0.0979098207338452,0.289862669589126,-5.06855442336127
"1308","1431340_a_at","Bbip1","100503572","BBSome interacting protein 1",-0.45256740368944,4.48197303463953,-1.72139033150193,0.0985471066127887,0.289862669589126,-5.07393711735485
"1558","1435400_at","Micu3","78506","mitochondrial calcium uptake family, member 3",-0.392741291199924,4.02303739606335,-1.724517129255,0.0979721257818208,0.289862669589126,-5.06908234910146
"2187","1446365_at","Vti1a","53611","vesicle transport through interaction with t-SNAREs 1A",0.41180221577392,5.32411099254834,1.71976840087482,0.0988464896861712,0.289862669589126,-5.07645271846423
"2650","1452955_at","Gtf2h5","66467","general transcription factor IIH, polypeptide 5",-0.416368515731991,3.73427422825899,-1.72059281436615,0.098694219274166,0.289862669589126,-5.07517428721126
"3008","1459363_at","Atxn2","20239","ataxin 2",0.398777045513844,7.74845055653152,1.7219177667218,0.0984499166980805,0.289862669589126,-5.07311867778644
"570","1421977_at","Mmp19","58223","matrix metallopeptidase 19",0.306390202363167,5.72668284446785,1.71870066629705,0.0990439988558668,0.289969918629403,-5.07810777286327
"537","1421221_at","Bco2","170752","beta-carotene oxygenase 2",-0.241427974054349,7.92209584486966,-1.71770311861189,0.0992288280646762,0.290216271038448,-5.07965332036878
"2975","1457899_at","Kalrn","545156","kalirin, RhoGEF kinase",-0.303449173764835,4.72987224289801,-1.71722898277543,0.0993167804366219,0.290216271038448,-5.08038767976137
"976","1426971_at","Uba7","74153","ubiquitin-like modifier activating enzyme 7",-0.449466256951185,5.73427827034837,-1.709412919946,0.100776241457497,0.29420160812592,-5.09247103059264
"1983","1440244_at","Erg","13876","ETS transcription factor",-0.389223028260338,5.34966255099173,-1.70801824781123,0.10103856870563,0.294687844461824,-5.09462268403799
"1725","1437039_at","Cops2","12848","COP9 signalosome subunit 2",-0.365897297522496,6.49247968325011,-1.70403481458997,0.101791016590632,0.296110610785261,-5.10076073992723
"1798","1437756_at","Gimap9","317758","GTPase, IMAP family member 9",-0.421107777490807,5.96149796331436,-1.70456941778105,0.10168975767503,0.296110610785261,-5.09993761381992
"1985","1440254_at","Snord104","100216537","small nucleolar RNA, C/D box 104",-0.382967076465745,8.31790185619088,-1.70390779361406,0.101815088141308,0.296110610785261,-5.10095628427781
"243","1417884_at","Slc16a6","104681","solute carrier family 16 (monocarboxylic acid transporters), member 6",-0.474118537284299,5.90194921928639,-1.70286622298255,0.102012656809521,0.296405047217087,-5.10255932181725
"221","1417791_a_at","Zfp638","18139","zinc finger protein 638",-0.295434579504038,7.12784757388403,-1.70057941442564,0.102447567360602,0.297387891291105,-5.10607619973575
"1931","1439450_x_at","Washc4","319277","WASH complex subunit 4",0.440632317903598,6.11079285376622,1.69978720232486,0.10259859828751,0.297545605024192,-5.10729369029731
"101","1416714_at","Irf8","15900","interferon regulatory factor 8",-0.462337829167434,4.90865038265061,-1.697366388344,0.103061283403433,0.298464561677762,-5.11101134038281
"2300","1448748_at","Plek","56193","pleckstrin",-0.436919299053404,4.63811181245188,-1.69711481839225,0.103109466708957,0.298464561677762,-5.11139744220719
"1304","1431251_at","Lrrc3","237387","leucine rich repeat containing 3",-0.224913818149078,8.27003449403085,-1.69590229288666,0.103341970053163,0.298856430313518,-5.11325776874395
"1817","1437967_at","Ccdc141","545428","coiled-coil domain containing 141",-0.638684983109418,5.28506895067814,-1.69413128947616,0.103682360271299,0.299559270004494,-5.11597309709999
"1200","1429285_at","Serpina9","71907","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9",-0.544016717313586,3.74034379823888,-1.69280634020039,0.103937638543671,0.299733939830248,-5.11800309380133
"1774","1437581_at","Zfp800","627049","zinc finger protein 800",0.403648807818416,3.29419049081874,1.69308767180029,0.103883389862015,0.299733939830248,-5.11757215950553
"3002","1458962_at","Tmed5","73130","transmembrane p24 trafficking protein 5",-0.451407676457067,5.72527996347941,-1.68940662880202,0.10459509731937,0.301347485441668,-5.12320627494512
"2811","1455396_at","Atp8b1","54670","ATPase, class I, type 8B, member 1",-0.303352203647021,8.22883825834984,-1.68884563630829,0.104703923353628,0.301378832702631,-5.12406408261825
"1001","1427170_at","Psma8","73677","proteasome (prosome, macropain) subunit, alpha type, 8",0.467490401531514,3.95220641588003,1.68324979348988,0.105794704832165,0.304233931559413,-5.13260853664488
"1026","1427386_at","Arhgef16","230972","Rho guanine nucleotide exchange factor (GEF) 16",-0.360253758883768,5.83022473468455,-1.68240562311381,0.105960087544991,0.304425013422911,-5.13389561508784
"439","1419706_a_at","Akap12","83397","A kinase (PRKA) anchor protein (gravin) 12",-0.470749946724323,5.3037146934731,-1.68034067396036,0.106365556027726,0.304736327651129,-5.13704186145895
"1237","1429898_at","Ostc","66357","oligosaccharyltransferase complex subunit (non-catalytic)",-0.497721446239896,4.02388680751058,-1.68114079651334,0.106208290574586,0.304736327651129,-5.13582311597338
"1726","1437052_s_at","Slc2a3","20527","solute carrier family 2 (facilitated glucose transporter), member 3",0.375592357921946,4.19571095136269,1.68072851832876,0.106289300002632,0.304736327651129,-5.13645115376217
"32","1416065_a_at","Ankrd10","102334","ankyrin repeat domain 10",-0.380544437052336,5.65364206281175,-1.67829101437274,0.106769317816787,0.30530772238286,-5.14016184365507
"90","1416630_at","Id3","15903","inhibitor of DNA binding 3",-0.760712137184699,8.33302278494275,-1.67781808315219,0.106862663960462,0.30530772238286,-5.14088131715535
"1992","1440364_a_at","Aasdh","231326","aminoadipate-semialdehyde dehydrogenase",-0.275047239703234,5.30809059004809,-1.67786124459575,0.106854141991018,0.30530772238286,-5.14081566189162
"2860","1455905_at","2610507B11Rik","72503","RIKEN cDNA 2610507B11 gene",0.438887395157748,7.08250741697768,1.67711680993966,0.107001206608336,0.305419956153849,-5.14194787873597
"1119","1428643_at","Mgat5","107895","mannoside acetylglucosaminyltransferase 5",-0.381598210515286,5.44916252294031,-1.67140360740449,0.108135559520975,0.308371748513477,-5.1506241226676
"2363","1449462_at","Pbld2","67307","phenazine biosynthesis-like protein domain containing 2",0.309480980645652,9.61357645083188,1.67059478893028,0.108296966780836,0.30854608035614,-5.15185055649658
"1398","1433914_at","Lipo3","381236","lipase, member O3",-0.326786110458024,4.45258219921181,-1.66818760155878,0.108778546080109,0.309631439674833,-5.15549790426186
"124","1416926_at","Trp53inp1","60599","transformation related protein 53 inducible nuclear protein 1",0.464427136639994,9.78651548903202,1.66719897155372,0.1089768526603,0.309909219626381,-5.15699467951164
"773","1424599_at","Fgl1","234199","fibrinogen-like protein 1",-0.805548305155094,11.4112308041322,-1.66433417966308,0.109553214832702,0.311260611302145,-5.16132803488396
"771","1424591_at","Caap1","67770","caspase activity and apoptosis inhibitor 1",-0.305525475007687,6.24846141917068,-1.66193158755409,0.11003856577618,0.312351168720762,-5.16495777016798
"2083","1442536_at","6430590A07Rik","619719","RIKEN cDNA 6430590A07 gene",0.323069857159106,4.79636741701374,1.66127989525916,0.110170526781737,0.312437521573644,-5.16594161347987
"2578","1452214_at","Skil","20482","SKI-like",-0.393900681733758,8.31152276225167,-1.66061337937685,0.110305627203622,0.312532610410262,-5.16694752376172
"2310","1448883_at","Lgmn","19141","legumain",-0.461059988696697,7.12301036019376,-1.65933880128218,0.1105643680642,0.312977516590197,-5.16887024725536
"995","1427121_at","Fbxo4","106052","F-box protein 4",-0.314979176028469,7.30325058008444,-1.65664253414746,0.111113396924933,0.314242575678327,-5.17293380992628
"1440","1434290_at","Gtdc1","227835","glycosyltransferase-like domain containing 1",-0.302866407683766,6.49911106755051,-1.65566398398329,0.111313221154427,0.314518623959754,-5.17440731109358
"321","1418596_at","Fgfr4","14186","fibroblast growth factor receptor 4",-0.277323045706399,7.63415752901764,-1.65219774240084,0.112023475828176,0.315945220094681,-5.17962129562067
"2053","1441926_x_at","Tmie","20776","transmembrane inner ear",-0.436367641281105,7.68477814476921,-1.65255761136898,0.111949559627769,0.315945220094681,-5.1790803721681
"1512","1434937_at","Mycbp2","105689","MYC binding protein 2, E3 ubiquitin protein ligase",-0.244632850266855,8.45123538503481,-1.6495872939181,0.112560884403607,0.317170184349725,-5.18354232908116
"2045","1441788_s_at","Dkc1","245474","dyskeratosis congenita 1, dyskerin",-0.465621370169575,6.34500778195717,-1.646513861434,0.11319638123899,0.318669043982042,-5.18815255762423
"511","1420946_at","Atrx","22589","ATRX, chromatin remodeler",-0.473063818508501,4.8249004645806,-1.64582711287312,0.113338792014086,0.31877830258441,-5.18918177627992
